Time [s]  /	Amplitud       
0.7890312500000001/	-0.06698812829981383
0.78909375/	-0.059205908383434556
0.78915625/	-0.06591998046815394
0.7892187500000001/	-0.08395641956846828
0.78928125/	-0.09533982360301523
0.78934375/	-0.09598071230201118
0.7894062500000001/	-0.08346812341685232
0.78946875/	-0.04849391155735954
0.78953125/	0.0021668141727958007
0.7895937500000001/	0.04504531998657186
0.7896562500000001/	0.0663777581102939
0.78971875/	0.07049775688955351
0.7897812500000001/	0.07123020111697745
0.7898437500000001/	0.07873775444807275
0.78990625/	0.08563493758964812
0.7899687500000001/	0.07361064485610523
0.7900312500000001/	0.04016235847041231
0.79009375/	0.006012146366771447
0.79015625/	-0.012787255470442824
0.7902187500000001/	-0.021820734275337993
0.79028125/	-0.02490310373241371
0.79034375/	-0.016754661702322458
0.7904062500000001/	-0.00924710837122715
0.79046875/	-0.020813623462630087
0.79053125/	-0.03924680318613239
0.7905937500000001/	-0.039521469771416365
0.7906562500000001/	-0.022675252540665915
0.79071875/	-0.007141331217383343
0.7907812500000001/	-0.004089480269783624
0.7908437500000001/	-0.008239997558519242
0.79090625/	-0.0026551103244117557
0.7909687500000001/	0.017731254005554368
0.7910312500000001/	0.03762932218390454
0.79109375/	0.046815393536179695
0.79115625/	0.050721762749107335
0.7912187500000001/	0.04965361491744743
0.79128125/	0.03491317484054079
0.79134375/	0.010711996826075015
0.7914062500000001/	-0.004333628345591601
0.79146875/	-0.007110812707907346
0.79153125/	-0.016174810022278514
0.7915937500000001/	-0.03576769310586871
0.7916562500000001/	-0.04641865291299173
0.79171875/	-0.04089480269783624
0.7917812500000001/	-0.030060731833857234
0.7918437500000001/	-0.015839106418042544
0.79190625/	0.002868739890743736
0.7919687500000001/	0.01434369945371868
0.7920312500000001/	0.011139255958738976
0.79209375/	0.004272591326639607
0.79215625/	0.0068971831415753655
0.7922187500000001/	0.018829920346690267
0.79228125/	0.02740562150944548
0.79234375/	0.022736289559617907
0.7924062500000001/	0.014038514358958708
0.79246875/	0.017578661458174383
0.79253125/	0.028290658284249398
0.7925937500000001/	0.027954954680013428
0.7926562500000001/	0.01672414319284646
0.79271875/	-0.0034485915707876827
0.7927812500000001/	-0.06924649800103763
0.7928437500000001/	-0.1945554979094821
0.79290625/	-0.2786034730063784
0.79296875/	-0.22687459944456312
0.7930312500000001/	-0.12189092684713279
0.79309375/	-0.09140293588061159
0.79315625/	-0.10296945097201453
0.7932187500000001/	-0.05282753990295114
0.79328125/	0.050813318277535324
0.79334375/	0.12219611194189275
0.7934062500000001/	0.1424604022339549
0.7934687500000001/	0.16336558122501296
0.79353125/	0.18539994506668295
0.7935937500000001/	0.14926602984710227
0.7936562500000001/	0.07101657155064546
0.79371875/	0.04406872768333995
0.7937812500000001/	0.08236945707571643
0.7938437500000001/	0.10715048677022614
0.79390625/	0.08005005035554064
0.79396875/	0.03332621234778894
0.7940312500000001/	0.0010071108127079073
0.79409375/	-0.011627552110354931
0.79415625/	-0.021668141727958008
0.7942187500000001/	-0.04544206060975982
0.79428125/	-0.07559434797204505
0.79434375/	-0.10364085818048646
0.7944062500000001/	-0.1401104770043031
0.7944687500000001/	-0.1749931333353679
0.79453125/	-0.1651051362651448
0.7945937500000001/	-0.1031830805383465
0.7946562500000001/	-0.03949095126194037
0.79471875/	-0.002044740134891812
0.7947812500000001/	0.028656880397961364
0.7948437500000001/	0.06051820429090243
0.79490625/	0.08685567796868801
0.79496875/	0.1185033722952971
0.7950312500000001/	0.15256202887050996
0.79509375/	0.15488143559068576
0.79515625/	0.11563463240455336
0.7952187500000001/	0.06857509079256568
0.79528125/	0.040345469527268286
0.79534375/	0.029084139530625323
0.7954062500000001/	0.025482955412457656
0.7954687500000001/	0.020966216010010072
0.79553125/	0.004974517044587542
0.7955937500000001/	-0.02563554795983764
0.7956562500000001/	-0.05716116824854274
0.79571875/	-0.07019257179479355
0.7957812500000001/	-0.06625568407238991
0.7958437500000001/	-0.06671346171452987
0.79590625/	-0.0794091616565447
0.79596875/	-0.09091463972899563
0.7960312500000001/	-0.09118930631427961
0.79609375/	-0.07889034699545275
0.79615625/	-0.04910428174687948
0.7962187500000001/	-0.0027771843623157445
0.79628125/	0.041688283944212166
0.79634375/	0.06543168431653798
0.7964062500000001/	0.06985686819055757
0.7964687500000001/	0.07034516434217353
0.79653125/	0.07574694051942503
0.7965937500000001/	0.0802941984313486
0.7966562500000001/	0.07104709006012147
0.79671875/	0.04336680196539201
0.7967812500000001/	0.01022370067445906
0.7968437500000001/	-0.011993774224066897
0.79690625/	-0.022461622974333934
0.79696875/	-0.025177770317697683
0.7970312500000001/	-0.01803643910031434
0.79709375/	-0.010528885769219032
0.79715625/	-0.019714957121494188
0.7972187500000001/	-0.0370189519943846
0.79728125/	-0.03869747001556444
0.79734375/	-0.023102511673329874
0.7974062500000001/	-0.006988738670003357
0.7974687500000001/	-0.0022888882106997894
0.79753125/	-0.005371257667775506
0.7975937500000001/	-0.0008545182653279214
0.7976562500000001/	0.016571550645466476
0.79771875/	0.033875545518356885
0.7977812500000001/	0.042664876247444077
0.7978437500000001/	0.04806665242469558
0.79790625/	0.04687643055513169
0.79796875/	0.029602954191717278
0.7980312500000001/	0.004913480025635548
0.79809375/	-0.007080294198431349
0.79815625/	-0.005249183629871517
0.7982187500000001/	-0.009949034089175085
0.79828125/	-0.029694509720145267
0.79834375/	-0.045838801232947785
0.7984062500000001/	-0.04330576494644001
0.7984687500000001/	-0.029938657795953245
0.79853125/	-0.014587847529526658
0.7985937500000001/	0.003997924741355632
0.7986562500000001/	0.019318216498306222
0.79871875/	0.018311105685598315
0.7987812500000001/	0.006805627613147374
0.7988437500000001/	0.005340739158299509
0.79890625/	0.016876735740226446
0.79896875/	0.023834955900753806
0.7990312500000001/	0.01696829126865444
0.79909375/	0.00784325693533128
0.79915625/	0.010193182164983062
0.7992187500000001/	0.02075258644367809
0.79928125/	0.026337473677785578
0.79934375/	0.021759697256385997
0.7994062500000001/	0.011017181920834987
0.7994687500000001/	-0.019989623706778162
0.79953125/	-0.1075777459028901
0.7995937500000001/	-0.22803430280465103
0.7996562500000001/	-0.26981414227729117
0.79971875/	-0.19098483230079044
0.7997812500000001/	-0.10403759880367443
0.7998437500000001/	-0.09503463850825526
0.79990625/	-0.09363078707235939
0.79996875/	-0.01751762443922239
0.8000312500000001/	0.08810693685720389
0.80009375/	0.14114810632648703
0.80015625/	0.15256202887050996
0.8002187500000001/	0.17374187444685202
0.80028125/	0.18030335398419142
0.80034375/	0.12375255592516861
0.8004062500000001/	0.05172887356181524
0.8004687500000001/	0.046967986083559676
0.80053125/	0.08899197363200781
0.8005937500000001/	0.09729300820947905
0.8006562500000001/	0.05771050141911069
0.80071875/	0.015411847285378583
0.80078125/	-0.002868739890743736
0.8008437500000001/	-0.00924710837122715
0.80090625/	-0.025177770317697683
0.80096875/	-0.05255287331766716
0.8010312500000001/	-0.08120975371562852
0.80109375/	-0.1142002624591815
0.80115625/	-0.15585802789391767
0.8012187500000001/	-0.17960142826624348
0.8012812500000001/	-0.1497543259987182
0.80134375/	-0.0815149388103885
0.8014062500000001/	-0.025849177526169623
0.8014687500000001/	0.0061037018951994385
0.80153125/	0.03872798852504044
0.8015937500000001/	0.07361064485610523
0.8016562500000001/	0.10345774712363048
0.80171875/	0.13733329264198738
0.80178125/	0.16147343363750113
0.8018437500000001/	0.1435285500656148
0.80190625/	0.09411908322397534
0.80196875/	0.053346354564043096
0.8020312500000001/	0.03314310129093295
0.80209375/	0.02414014099551378
0.80215625/	0.02142399365215003
0.8022187500000001/	0.01651051362651448
0.8022812500000001/	-0.0035706656086916715
0.80234375/	-0.03714102603228858
0.8024062500000001/	-0.06259346293527024
0.8024687500000001/	-0.06451612903225806
0.80253125/	-0.0587481307412946
0.8025937500000001/	-0.0684224982451857
0.8026562500000001/	-0.08618427076021608
0.80271875/	-0.0934476760155034
0.80278125/	-0.08957182531205175
0.8028437500000001/	-0.07330545976134525
0.80290625/	-0.03604235969115269
0.80296875/	0.013641773735770746
0.8030312500000001/	0.05185094759971923
0.80309375/	0.06695760979033784
0.80315625/	0.06869716483046968
0.8032187500000001/	0.07129123813592944
0.8032812500000001/	0.07885982848597675
0.80334375/	0.08175908688619647
0.8034062500000001/	0.06466872157963804
0.8034687500000001/	0.029541917172765282
0.80353125/	-0.0013428144169438765
0.8035937500000001/	-0.016479995117038484
0.8036562500000001/	-0.02362132633442183
0.80371875/	-0.024048585467085788
0.80378125/	-0.014587847529526658
0.8038437500000001/	-0.010925626392406995
0.80390625/	-0.025360881374553668
0.80396875/	-0.03939939573351237
0.8040312500000001/	-0.03439436017944884
0.80409375/	-0.01770073549607837
0.80415625/	-0.0059511093478194525
0.8042187500000001/	-0.005676442762535478
0.8042812500000001/	-0.00836207159642323
0.80434375/	6.103701895199438e-05
0.8044062500000001/	0.020264290292062136
0.8044687500000001/	0.0390942106387524
0.80453125/	0.04873805963316752
0.8045937500000001/	0.05023346659749138
0.8046562500000001/	0.04345835749382
0.80471875/	0.026062807092501604
0.80478125/	0.004760887478255562
0.8048437500000001/	-0.0059511093478194525
0.80490625/	-0.008453627124851223
0.80496875/	-0.02041688283944212
0.8050312500000001/	-0.03970458082827235
0.80509375/	-0.04654072695089572
0.80515625/	-0.038392284920804466
0.8052187500000001/	-0.025910214545121615
0.8052812500000001/	-0.008423108615375225
0.80534375/	0.012756736960966826
0.8054062500000001/	0.021301919614246042
0.8054687500000001/	0.011719107638782922
0.80553125/	0.0021057771538438063
0.8055937500000001/	0.007568590350047304
0.8056562500000001/	0.02056947538682211
0.80571875/	0.025360881374553668
0.80578125/	0.0184636982329783
0.8058437500000001/	0.010803552354503006
0.80590625/	0.013855403302102725
0.80596875/	0.02380443739127781
0.8060312500000001/	0.02771080660420545
0.80609375/	0.02218695638904996
0.80615625/	0.00271614734336375
0.8062187500000001/	-0.0608233893856624
0.8062812500000001/	-0.17960142826624348
0.80634375/	-0.2703024384289071
0.8064062500000001/	-0.23618274483474228
0.8064687500000001/	-0.130619220557268
0.80653125/	-0.08597064119388409
0.8065937500000001/	-0.09994811853389081
0.8066562500000001/	-0.06366161076693014
0.80671875/	0.039155247657704395
0.80678125/	0.12005981627857296
0.8068437500000001/	0.14426099429303874
0.80690625/	0.16226691488387707
0.80696875/	0.18411816766869107
0.8070312500000001/	0.15378276924954984
0.80709375/	0.07617419965208899
0.80715625/	0.03894161809137242
0.8072187500000001/	0.07132175664540544
0.8072812500000001/	0.10266426587725455
0.80734375/	0.08236945707571643
0.8074062500000001/	0.03534043397320475
0.8074687500000001/	0.0019837031159398175
0.80753125/	-0.008880886257515184
0.8075937500000001/	-0.01654103213599048
0.8076562500000001/	-0.03814813684499649
0.80771875/	-0.06732383190404981
0.80778125/	-0.09588915677358317
0.8078437500000001/	-0.13303018280587176
0.80790625/	-0.17154454176458023
0.80796875/	-0.17017120883816034
0.8080312500000001/	-0.11346781823175756
0.80809375/	-0.04577776421399579
0.80815625/	-0.005371257667775506
0.8082187500000001/	0.021454512161626027
0.8082812500000001/	0.053132724997711114
0.80834375/	0.08566545609912411
0.8084062500000001/	0.12012085329752495
0.8084687500000001/	0.15189062166203804
0.80853125/	0.15381328775902586
0.80859375/	0.11716055787835322
0.8086562500000001/	0.07123020111697745
0.80871875/	0.041627246925260174
0.80878125/	0.02737510299996948
0.8088437500000001/	0.022431104464857937
0.80890625/	0.02151554918057802
0.80896875/	0.009369182409131139
0.8090312500000001/	-0.022125919370097964
0.8090937500000001/	-0.05468916898098697
0.80915625/	-0.06518753624073001
0.8092187500000001/	-0.05935850093081454
0.8092812500000001/	-0.06244087038789026
0.80934375/	-0.07913449507126072
0.8094062500000001/	-0.09192175054170354
0.8094687500000001/	-0.09268471327860348
0.80953125/	-0.08172856837672048
0.80959375/	-0.05386516922513505
0.8096562500000001/	-0.009857478560747094
0.80971875/	0.035065767387920777
0.80978125/	0.06323435163426619
0.8098437500000001/	0.07016205328531755
0.80990625/	0.06836146122623371
0.80996875/	0.0728476821192053
0.8100312500000001/	0.08023316141239661
0.8100937500000001/	0.07242042298654133
0.81015625/	0.04336680196539201
0.8102187500000001/	0.009369182409131139
0.8102812500000001/	-0.011474959562974944
0.81034375/	-0.01989806817835017
0.8104062500000001/	-0.02294991912594989
0.8104687500000001/	-0.017578661458174383
0.81053125/	-0.00891140476699118
0.81059375/	-0.014496292001098667
0.8106562500000001/	-0.031159398174993132
0.81071875/	-0.036286507766960664
0.81078125/	-0.024170659504989776
0.8108437500000001/	-0.008850367748039186
0.81090625/	-0.0027771843623157445
0.81096875/	-0.0065919980468153935
0.8110312500000001/	-0.00598162785729545
0.8110937500000001/	0.010345774712363049
0.81115625/	0.031189916684469132
0.8112187500000001/	0.04217658009582812
0.8112812500000001/	0.04541154210028382
0.81134375/	0.04495376445814386
0.8114062500000001/	0.03436384166997284
0.8114687500000001/	0.012665181432538836
0.81153125/	-0.00445570238349559
0.81159375/	-0.00695822016052736
0.8116562500000001/	-0.00924710837122715
0.81171875/	-0.026032288583025604
0.81178125/	-0.043214209418012024
0.8118437500000001/	-0.04199346903897214
0.81190625/	-0.030091250343333233
0.81196875/	-0.017242957853938413
0.8120312500000001/	0.0005188146610919523
0.8120937500000001/	0.016235847041230506
0.81215625/	0.015564439832758568
0.8122187500000001/	0.00598162785729545
0.8122812500000001/	0.005676442762535478
0.81234375/	0.01565599536118656
0.8124062500000001/	0.02337717825861385
0.8124687500000001/	0.020020142216254158
0.81253125/	0.008789330729087191
0.81259375/	0.005829035309915464
0.8126562500000001/	0.01834162419507431
0.81271875/	0.029267250587481308
0.81278125/	0.02362132633442183
0.8128437500000001/	0.009002960295419173
0.81290625/	-0.016602069154942473
0.81296875/	-0.08853419598986785
0.8130312500000001/	-0.20361949522385328
0.8130937500000001/	-0.2630695516830958
0.81315625/	-0.20093386638996552
0.8132187500000001/	-0.10788293099765008
0.8132812500000001/	-0.08957182531205175
0.81334375/	-0.09787285988952299
0.8134062500000001/	-0.035920285653248694
0.8134687500000001/	0.07080294198431349
0.81353125/	0.13190099795525986
0.81359375/	0.1435590685750908
0.8136562500000001/	0.16174810022278513
0.81371875/	0.17511520737327188
0.81378125/	0.13104647968993194
0.8138437500000001/	0.060426648762474444
0.81390625/	0.04541154210028382
0.81396875/	0.08291879024628437
0.8140312500000001/	0.09872737815485091
0.8140937500000001/	0.065279091769158
0.81415625/	0.020325327311014132
0.8142187500000001/	-0.0015259254737998596
0.8142812500000001/	-0.006561479537339396
0.81434375/	-0.019989623706778162
0.8144062500000001/	-0.04739524521622364
0.8144687500000001/	-0.07486190374462111
0.81453125/	-0.10354930265205847
0.81459375/	-0.14334543900875882
0.8146562500000001/	-0.17200231940672017
0.81471875/	-0.1512192144535661
0.81478125/	-0.08868678853724785
0.8148437500000001/	-0.03295999023407697
0.81490625/	-0.0003967406231879635
0.81496875/	0.030091250343333233
0.8150312500000001/	0.06360057374797815
0.8150937500000001/	0.09387493514816736
0.81515625/	0.12631611072115237
0.8152187500000001/	0.15094454786828213
0.8152812500000001/	0.14084292123172704
0.81534375/	0.09939878536332286
0.8154062500000001/	0.06018250068666647
0.8154687500000001/	0.03827021088290048
0.81553125/	0.02627643665883358
0.81559375/	0.02154606769005402
0.8156562500000001/	0.01925717947935423
0.81571875/	0.003357036042359691
0.81578125/	-0.029755546739097263
0.8158437500000001/	-0.05752739036225471
0.81590625/	-0.06131168553727836
0.81596875/	-0.056276131473738826
0.8160312500000001/	-0.06598101748710593
0.8160937500000001/	-0.08346812341685232
0.81615625/	-0.08963286233100376
0.8162187500000001/	-0.08548234504226813
0.8162812500000001/	-0.0740379039887692
0.81634375/	-0.043061616870632036
0.81640625/	0.006164738914151433
0.8164687500000001/	0.047212134159367654
0.81653125/	0.06314279610583819
0.81659375/	0.06439405499435408
0.8166562500000001/	0.06674398022400586
0.81671875/	0.07379375591296121
0.81678125/	0.07797479171117283
0.8168437500000001/	0.06518753624073001
0.8169062500000001/	0.03308206427198096
0.81696875/	0.0022888882106997894
0.8170312500000001/	-0.012543107394634847
